name,log_Teff,log_Teff_err,log_L,log_L_err,period,M_V,M_V_err,M_I,M_I_err,M_K,M_K_err
delta_Cep,3.755,0.012,3.40,0.05,5.366,-3.55,0.06,-4.20,0.05,-4.95,0.05
eta_Aql,3.770,0.010,3.50,0.04,7.177,-3.85,0.05,-4.55,0.04,-5.30,0.04
zeta_Gem,3.740,0.012,3.62,0.05,10.150,-4.10,0.06,-4.85,0.05,-5.65,0.05
W_Sgr,3.780,0.014,3.32,0.05,7.595,-3.40,0.07,-4.05,0.06,-4.78,0.06
T_Mon,3.745,0.011,3.92,0.05,27.025,-4.95,0.05,-5.75,0.04,-6.60,0.05
Y_Sgr,3.785,0.013,3.20,0.06,5.773,-3.18,0.06,-3.80,0.05,-4.50,0.05
SU_Cyg,3.820,0.015,3.05,0.06,3.846,-2.92,0.07,-3.50,0.06,-4.18,0.06
RT_Aur,3.795,0.013,2.95,0.06,3.728,-2.78,0.07,-3.40,0.06,-4.05,0.06
S_Sge,3.760,0.011,3.45,0.05,8.382,-3.70,0.06,-4.40,0.05,-5.15,0.05
l_Car,3.715,0.013,4.10,0.05,35.551,-5.40,0.05,-6.25,0.04,-7.10,0.05
RS_Pup,3.730,0.012,4.20,0.05,41.388,-5.62,0.05,-6.50,0.05,-7.40,0.05
SY_Cas,3.840,0.016,2.85,0.07,4.071,-2.55,0.08,-3.10,0.07,-3.75,0.07
X_Cyg,3.745,0.011,3.78,0.05,16.387,-4.55,0.06,-5.30,0.05,-6.10,0.05
TU_Cas,3.810,0.014,3.10,0.06,2.139,-2.95,0.07,-3.55,0.06,-4.22,0.06
